candidate_id,candidate_role,job_id,job_title,company_name,text_match_pct,skill_overlap_pct,final_match_score,rank,matching_skills,missing_skills,suitability
12191094,public_relations,3905873619,Communications Coordinator,The Greater Sarasota Chamber of Commerce,19.1,40.0,25.4,9,marketing|social_media,communication|excel|powerpoint,Suitable
12191094,public_relations,3904392551,Regional Communications Director,American Red Cross,16.4,40.0,23.5,10,marketing|social_media,communication|leadership|ms_office,Suitable
12192507,aviation,3903461170,Corporate Pilot,The Goodyear Tire & Rubber Company,14.2,100.0,39.9,1,communication,,Suitable
12192507,aviation,3903450944,Aircraft Mechanic (DoD Skillbridge/CSP Internship),HireMilitary,13.2,100.0,39.2,2,auditing,,Suitable
12192507,aviation,3905684935,Begin a Career in Aviation! Airline Ground Crew,The Job Network,15.6,50.0,25.9,3,auditing,customer_service,Suitable
12192507,aviation,3901965474,Aircraft Scheduler/Dispatcher (Executive Travel Scheduler),Bank of America,14.8,25.0,17.9,4,communication,excel|ms_office|powerpoint,Not Suitable
12192507,aviation,3902341957,Flight Instructor,Splendid Aviation,18.0,0.0,12.6,5,,,Not Suitable
12192507,aviation,3898172422,Flight Instructor Level 1 - Flying Club,Cirrus,14.6,0.0,10.2,6,,customer_service,Not Suitable
12192507,aviation,3905237889,Flight Instructor,FlightSafety International,14.6,0.0,10.2,7,,customer_service,Not Suitable
12192507,aviation,3906228180,TERPs Specialist,Leidos,13.5,0.0,9.5,8,,,Not Suitable
12192507,aviation,3904424061,ABX Dispatcher/Flight Operations Officer,"ABX Air, Inc.",13.1,0.0,9.2,9,,,Not Suitable
12192507,aviation,3905377050,Ramp Service Employee - Part-Time,United Airlines,13.1,0.0,9.2,10,,customer_service|leadership,Not Suitable
12202337,accountant,3899527899,"Intermediate Representative, Reconciliation",BNY Mellon,15.7,100.0,41.0,1,accounting,,Highly Suitable
12202337,accountant,3884442315,"Senior Associate, Treasury and ALM",BNY Mellon,15.7,100.0,41.0,2,accounting|excel,,Highly Suitable
12202337,accountant,3898172496,"Associate, Middle Office II",BNY Mellon,15.1,100.0,40.6,3,accounting,,Highly Suitable
12202337,accountant,3900936924,"Intermediate Representative, Client Processing",BNY Mellon,15.7,75.0,33.5,4,excel|ms_office|powerpoint,communication,Suitable
12202337,accountant,3900942450,"Senior Associate, Fund/Client Accounting",BNY Mellon,15.4,66.7,30.8,5,accounting|auditing,onboarding,Suitable
12202337,accountant,3894287300,Control Accounting Specialist I,Ultimus Fund Solutions,16.6,50.0,26.6,6,accounting|ms_office,adobe|taxation,Suitable
12202337,accountant,3900943132,"Vice President, Model Development I",BNY Mellon,14.9,50.0,25.4,7,negotiation,python,Suitable
12202337,accountant,3900942444,"Vice President, Model Risk Management II",BNY Mellon,16.3,16.7,16.4,8,forecasting,c#|c++|java|matlab|sas,Not Suitable
12202337,accountant,3901950137,FX Trader,BNY Mellon,15.0,0.0,10.5,9,,python|sql,Not Suitable
12202337,accountant,3899531203,"Senior Associate, Client Processing",BNY Mellon,14.8,0.0,10.4,10,,,Not Suitable
12212468,construction,3901950083,Transportation Civil Engineer/Transportation Engineer 1 - (District 6) 20058476,Ohio Department of Transportation,18.3,50.0,27.8,1,project_management,excel,Suitable
12212468,construction,3903802575,Assistant Project Manager,Quanta Infrastructure Solutions Group,16.1,33.3,21.3,2,project_management,communication|ms_office,Suitable
12212468,construction,3898169282,Heavy Civil Project Manager,Ralph L. Wadsworth Construction,18.0,0.0,12.6,3,,budgeting|payroll,Not Suitable
12212468,construction,3903840855,Assistant Project Manager - Construction,The NRP Group LLC,17.9,0.0,12.5,4,,accounting|adobe|excel,Not Suitable
12212468,construction,3903451568,Construction Project Manager- Heavy Civil ,IT Resource Hunter,17.2,0.0,12.0,5,,,Not Suitable
12212468,construction,3905327539,Construction Engineer,RS&H,17.0,0.0,11.9,6,,communication|marketing,Not Suitable
12212468,construction,3901637287,Bridge Superintendent (Req #: 1842),The Middlesex Corporation,16.5,0.0,11.6,7,,communication|leadership,Not Suitable
12212468,construction,3902919581,Project Manager Civil,WE COLLABORATE,16.5,0.0,11.5,8,,accounting,Not Suitable
12212468,construction,3904925975,Assistant Project Manager,MMG,16.4,0.0,11.5,9,,communication|excel,Not Suitable
12212468,construction,3902761306,Project Manager,Clark Construction Group,16.3,0.0,11.4,10,,leadership|recruitment,Not Suitable
12230301,business_development,3899538386,Marketing Coordinator/Content Creator,Stallion Infrastructure Services,20.9,70.0,35.6,1,budgeting|crm|marketing|ms_office|photoshop|sales|seo,data_analysis|salesforce|social_media,Suitable
12230301,business_development,3904095140,Assistant Director Marketing and Advertising,Community College of Rhode Island,19.5,50.0,28.6,2,marketing|project_management,recruitment|social_media,Suitable
12230301,business_development,3884819675,Marketing Manager,Giordano's - Famous Stuffed Pizza,19.3,50.0,28.5,3,marketing|project_management|sales,communication|leadership|social_media,Suitable
12230301,business_development,3898163463,RETAIL MARKETING MANAGER,C.C. Creations,19.3,50.0,28.5,4,excel|marketing|sales,adobe|leadership|social_media,Suitable
12230301,business_development,3902369709,"Art Director, Marketing - Lakeland",Publix Super Markets,18.8,50.0,28.1,5,marketing|ms_office,adobe|social_media,Suitable
12230301,business_development,3901933905,Marketing Director,Aimic Inc,18.5,50.0,28.0,6,marketing|sales,leadership|social_media,Suitable
12230301,business_development,3890894430,Digital Marketing Analyst,Evans Distribution Systems,17.9,50.0,27.5,7,marketing|sales|seo,communication|leadership|social_media,Suitable
12230301,business_development,3905246857,Marketing and Communications Specialist,Tri-Cities Airport (TRI),19.1,42.9,26.2,8,marketing|photoshop|project_management,adobe|communication|illustrator|social_media,Suitable
12230301,business_development,3899526982,Marketing Manager,"Spire Consulting Group, LLC",20.3,36.4,25.1,9,crm|marketing|sales|seo,adobe|communication|html|recruitment|salesforce|social_media|taxation,Suitable
12230301,business_development,3904418839,Assistant Director for Marketing and Communication - Krannert Art Museum,University of Illinois Urbana-Champaign,19.2,25.0,21.0,10,marketing,adobe|communication|social_media,Suitable
12237267,public_relations,3904394441,Executive Assistant,Cardone Ventures,12.6,100.0,38.8,1,customer_service,,Suitable
12237267,public_relations,3891265963,Director of Events,Direct Selling News,12.9,33.3,19.0,2,marketing|sales,budgeting|negotiation|project_management|social_media,Not Suitable
12237267,public_relations,3891252183,Special Events Coordinator,THE IMPACT AGENCY,13.7,25.0,17.1,3,marketing,ms_office|photoshop|social_media,Not Suitable
12237267,public_relations,3891064728,Bilingual Executive Assistant,Addison Group,14.3,0.0,10.0,4,,,Not Suitable
12237267,public_relations,3901629235,"Executive Office Assistant (Nonprofit, Hiring ASAP!)","The Choice, Inc.",14.2,0.0,9.9,5,,leadership,Not Suitable
12237267,public_relations,3888803759,Office_Manager,,14.0,0.0,9.8,6,,communication,Not Suitable
12237267,public_relations,3904386386,Event Planner/Executive Assistant,Allied OneSource,13.3,0.0,9.3,7,,,Not Suitable
12237267,public_relations,3904972496,Executive Assistant to Chief Executive Officer,Contxtual.tv,13.3,0.0,9.3,8,,leadership,Not Suitable
12237267,public_relations,3905300631,Executive Assistant / Office Manager,Regis Group,12.7,0.0,8.9,9,,communication|ms_office,Not Suitable
12237267,public_relations,3886885150,Executive Assistant,Stealth,12.5,0.0,8.8,10,,excel|leadership|ms_office|powerpoint,Not Suitable
12239749,aviation,3900966298,Material and Logistics Control Specialist,Metrea,9.2,100.0,36.4,1,ms_office,,Suitable
12239749,aviation,3901963540,Airframe and Powerplant Mechanic,Metrea,9.1,100.0,36.4,2,ms_office,,Suitable
12239749,aviation,3901965271,"Leadership Training Program Coach-Hohenfels, Germany",V2X Inc,9.0,100.0,36.3,3,excel|leadership|ms_office|powerpoint,,Suitable
12239749,aviation,3900963539,Deputy Director,North Carolina Department of Public Safety,9.5,50.0,21.6,4,excel|leadership|ms_office,budgeting|customer_service|recruitment,Suitable
12239749,aviation,3902870004,Logistics Manager,Metrea,9.1,50.0,21.4,5,leadership|ms_office,communication|data_analysis,Suitable
12239749,aviation,3900962623,Site Operations Manager,Metrea,9.0,50.0,21.3,6,leadership|ms_office,auditing|communication,Suitable
12239749,aviation,3884832686,Afloat Fitness Specialist (Fit Boss),Navy Region Southwest Fleet and Family Readiness (FFR),9.6,33.3,16.7,7,ms_office,budgeting|marketing,Not Suitable
12239749,aviation,3903455772,Helicopter Pilot (Research),Army Futures Command,10.4,0.0,7.3,8,,,Not Suitable
12239749,aviation,3889415887,Supervisory Training Instructor with Security Clearance,ClearanceJobs,9.8,0.0,6.8,9,,,Not Suitable
12239749,aviation,3904943617,Supply Technician (Armorer) with Security Clearance,ClearanceJobs,9.5,0.0,6.7,10,,customer_service|forecasting|negotiation|recruitment,Not Suitable
12251115,consultant,3884438242,Registered Nurse,Integrated Pain Solutions,8.9,100.0,36.2,1,nursing,,Suitable
12251115,consultant,3905871448,Territory Manager,Pursuit,8.5,100.0,36.0,2,sales,,Suitable
12251115,consultant,3901969843,Cannabis Extraction Supervisor ,Holistic Industries,10.5,66.7,27.3,3,auditing|sales,communication,Suitable
12251115,consultant,3898163463,RETAIL MARKETING MANAGER,C.C. Creations,9.0,66.7,26.3,4,excel|marketing|sales|social_media,adobe|leadership,Suitable
12251115,consultant,3887680264,Store Manager,Boulder Wellness Cannabis Company,8.9,50.0,21.3,5,marketing|sales,customer_service|leadership,Suitable
12251115,consultant,3895524398,Payroll Specialist,AccruePartners,8.6,40.0,18.0,6,payroll|quickbooks,accounting|customer_service|leadership,Not Suitable
12251115,consultant,3902752725,Payroll Manager,AKAM,8.6,25.0,13.5,7,excel|payroll,accounting|communication|customer_service|data_analysis|leadership|sap,Not Suitable
12251115,consultant,3901389525,Radiologic Technologist,Commonwealth Pain and Spine,9.2,0.0,6.5,8,,,Not Suitable
12251115,consultant,3904510306,Operations Maintenance Manager,TXM Recruit,8.8,0.0,6.2,9,,data_analysis|onboarding|recruitment,Not Suitable
12251115,consultant,3905379113,"Pain Management Physician - Austin, TX (Full-Time!!!)",Protouch Staffing,8.7,0.0,6.1,10,,,Not Suitable
12254068,chef,3894275923,Director of Marketing,Medical Services of America,11.8,100.0,38.3,1,marketing|nursing|sales,,Suitable
12254068,chef,3904046754,Home Health Account Executive,Medical Services of America,15.7,75.0,33.5,2,marketing|nursing|sales,crm,Suitable
12254068,chef,3891016000,Director of Sales and Marketing,Juniper Communities,13.3,75.0,31.8,3,customer_service|marketing|sales,leadership,Suitable
12254068,chef,3891008732,Director of Sales and Marketing,Juniper Communities,12.2,75.0,31.1,4,customer_service|marketing|sales,leadership,Suitable
12254068,chef,3885106386,HOSPICE LIAISON,Liberty Healthcare and Rehabilitation Services,11.9,60.0,26.3,5,marketing|nursing|sales,communication|leadership,Suitable
12254068,chef,3901964209,"Clinical Care Transition Specialist / Registered Nurse - Louisville, KY",Option Care Health,11.7,57.1,25.4,6,customer_service|marketing|nursing|sales,excel|leadership|powerpoint,Suitable
12254068,chef,3904729314,Sales Manager,Driftwood Hospitality Management,12.6,37.5,20.1,7,customer_service|marketing|sales,budgeting|excel|forecasting|powerpoint|social_media,Suitable
12254068,chef,3906226757,Task Force Sales Manager | Schulte Hospitality Group,Schulte Hospitality Group,12.2,33.3,18.5,8,marketing|sales,excel|forecasting|leadership|ms_office,Not Suitable
12254068,chef,3878345482,Director of Sales,"HMP Properties, LLC",12.0,30.0,17.4,9,customer_service|marketing|sales,adobe|auditing|crm|excel|leadership|powerpoint|salesforce,Not Suitable
12254068,chef,3904391704,Healthcare Sales Representative - Detroit North,ChenMed,11.7,20.0,14.2,10,marketing|sales,communication|crm|excel|leadership|ms_office|negotiation|powerpoint|salesforce,Not Suitable
12315079,healthcare,3901390141,National Accounts Manager -- Food Service,Liquid Environmental Solutions,16.2,100.0,41.3,1,crm|leadership|sales,,Highly Suitable
12315079,healthcare,3904094936,Business Development Manager,Tata Consultancy Services,16.1,100.0,41.3,2,leadership|sales,,Highly Suitable
12315079,healthcare,3902326947,Business Development Representative,Allied Reliability,16.1,100.0,41.3,3,crm|marketing|sales,,Highly Suitable
12315079,healthcare,3906091583,Regional Sales Manager (RETAIL),KPG99 INC,15.9,100.0,41.1,4,budgeting|crm|marketing|negotiation|sales,,Highly Suitable
12315079,healthcare,3894548580,"Sr Sales Representative, Commercial Energy Performance Contracting",Honeywell,15.3,100.0,40.7,5,crm|forecasting|sales,,Highly Suitable
12315079,healthcare,3903430963,Territory Manager I ,Laerdal Medical,15.4,80.0,34.8,6,crm|forecasting|marketing|sales,salesforce,Suitable
12315079,healthcare,3901644857,Medical Territory Account Manager,Radiant Dev,16.2,71.4,32.8,7,communication|crm|leadership|marketing|sales,data_analysis|salesforce,Suitable
12315079,healthcare,3905200232,Regional Sales Manager,BioTouch,17.0,66.7,31.9,8,communication|customer_service|leadership|marketing|negotiation|sales,excel|patient_care|social_media,Suitable
12315079,healthcare,3899524216,Business Development Manager,MAU Workforce Solutions,16.1,60.0,29.3,9,crm|marketing|sales,recruitment|salesforce,Suitable
12315079,healthcare,3884916106,Sales Manager - Public Relations & Investor Relations - NYC,"Direct Sales Recruiting, LLC",16.7,33.3,21.7,10,sales,ms_office|recruitment,Suitable
12333703,healthcare,3904514269,HVAC Installer,"Power Design, Inc.",14.2,100.0,40.0,1,customer_service,,Highly Suitable
12333703,healthcare,3904713093,Mechanical HVAC PIping Foreman,"Power Design, Inc.",15.0,66.7,30.5,2,customer_service|project_management,leadership,Suitable
12333703,healthcare,3904515100,Mechanical HVAC Foreman,"Power Design, Inc.",14.7,66.7,30.3,3,customer_service|project_management,leadership,Suitable
12333703,healthcare,3904708399,Plumbing Superintendent,"Power Design, Inc.",14.2,66.7,29.9,4,customer_service|project_management,leadership,Suitable
12333703,healthcare,3904942785,Facilities Manager,Our Lady of the Angels Health,17.1,33.3,22.0,5,customer_service,budgeting|leadership,Suitable
12333703,healthcare,3904945127,Senior Maintenance Technician - Commercial Properties (Monday-Friday 6:30am to 3pm shift),Bedrock Detroit,15.1,0.0,10.6,6,,leadership,Not Suitable
12333703,healthcare,3890889853,Director of Facility Operations and Maintenance,The University of Southern Mississippi,14.9,0.0,10.4,7,,budgeting,Not Suitable
12333703,healthcare,3901938906,Facilities Maintenace Technician,University of Iowa Center for Advancement,14.6,0.0,10.2,8,,,Not Suitable
12333703,healthcare,3903454172,Maintenance Lead,Dutro Company,14.1,0.0,9.9,9,,communication,Not Suitable
12333703,healthcare,3901637920,Critical Facilities Technician,Aligned Data Centers,14.0,0.0,9.8,10,,ms_office,Not Suitable
12334140,information_technology,3888027049,Information Technology Help Desk Technician,Complete Integration Solutions,14.2,50.0,24.9,1,communication,customer_service,Suitable
12334140,information_technology,3904925695,Help Desk Technician,Palmer Legal Staffing,14.6,33.3,20.2,2,communication,customer_service|ms_office,Suitable
12334140,information_technology,3905885140,Help Desk Technician,Dice,14.2,33.3,20.0,3,communication,customer_service|ms_office,Suitable
12334140,information_technology,3894872705,Help Desk Technician-Overland Park KS,Cogent Communications,14.1,33.3,19.9,4,communication,linux|ms_office,Not Suitable
12334140,information_technology,3886469574,IT Systems Engineering Tech L1,TeamLogic IT Seattle Area North,13.7,33.3,19.6,5,communication,azure|ms_office,Not Suitable
12334140,information_technology,3904716942,Archaeologist & Tribal Liaison,Oregon Department of Transportation,15.8,0.0,11.1,6,,recruitment,Not Suitable
12334140,information_technology,3902368019,Technical Support Specialist,San Joaquin County Office of Education,15.0,0.0,10.5,7,,payroll|sales,Not Suitable
12334140,information_technology,3905832382,Help Desk Support,Talon Professional Services,13.9,0.0,9.7,8,,,Not Suitable
12334140,information_technology,3885106141,Service Desk Technician,Balchem Corporation,13.7,0.0,9.6,9,,excel|leadership|ms_office|sales,Not Suitable
