candidate_id,candidate_role,job_id,job_title,company_name,text_match_pct,skill_overlap_pct,final_match_score,rank,matching_skills,missing_skills,suitability
24763208,advocate,3902938670,Site Director/Teacher,Chautauqua Opportunities Inc,16.8,100.0,41.7,1,auditing|communication|customer_service|recruitment,,Highly Suitable
27606527,banking,3903848040,"Business Analyst Quality Assurance/Database Tester (Only local in Phoenix, AZ)",Sharp Decisions,16.7,100.0,41.7,1,sql,,Highly Suitable
26456899,engineering,3898159687,Electric Meter Tester / Validation Tester,ComTec Information Systems (IT),16.7,100.0,41.7,1,communication,,Highly Suitable
13405733,information_technology,3905225936,"Sr. IT Manager, food industry",iiicareer | Interesse International Inc.,16.6,100.0,41.7,1,budgeting|leadership,,Highly Suitable
92985983,chef,3902812760,Sous Chef,Bon Appétit Management Company,27.4,75.0,41.7,1,excel|marketing|powerpoint,ms_office,Highly Suitable
70528646,sales,3901360609,Non-CDL Driver,Performance Food Group,16.7,100.0,41.7,1,customer_service,,Highly Suitable
17103000,engineering,3903473826,"Lead, Systems Engineer - Military Displays Division",L3Harris Technologies,16.7,100.0,41.7,1,leadership,,Highly Suitable
23296286,sales,3886444755,Sales Associate - Chico's,"Chico's FAS, Inc.",16.7,100.0,41.7,1,communication|customer_service|sales,,Highly Suitable
23190306,apparel,3887573779,"Assistant Store Manager, Sales",CB2,16.7,100.0,41.7,1,customer_service|leadership|payroll|sales,,Highly Suitable
27715131,arts,3901673364,Elementary Music Teacher,Uncommon Schools,16.8,100.0,41.7,1,communication,,Highly Suitable
29805310,sales,3905837924,Assistant Manager,Top Stop Convenience Stores - A Division of Wind River Petroleum,16.7,100.0,41.7,1,customer_service|sales,,Highly Suitable
29770086,consultant,3903456269,Digital Marketing Executive,iConsultera,16.8,100.0,41.7,1,marketing|seo|social_media,,Highly Suitable
12082377,sales,3901454540,Outside Sales Representative,"Building Material Distributors, Inc. (BMD, Inc.)",16.7,100.0,41.7,1,marketing|sales,,Highly Suitable
24516163,apparel,3906233344,Visual/Merchandising Associate,Crate and Barrel,16.8,100.0,41.7,1,sales,,Highly Suitable
86828820,engineering,3904386865,HVAC Product Engineer,Dunham-Bush USA,16.8,100.0,41.7,1,marketing|sales,,Highly Suitable
10070224,public_relations,3905873619,Communications Coordinator,The Greater Sarasota Chamber of Commerce,25.3,80.0,41.7,1,excel|marketing|powerpoint|social_media,communication,Highly Suitable
77638654,finance,3894979624,AP/AR Specialist,"Abacus Group, LLC",16.7,100.0,41.7,1,accounting,,Highly Suitable
52979663,hr,3905202804,Human Resources Manager,Dana Incorporated,16.7,100.0,41.7,1,auditing|leadership|negotiation|recruitment,,Highly Suitable
56792999,consultant,3891070922,PEGA Solution Architect,Smart IT Frame LLC,16.7,100.0,41.7,1,agile,,Highly Suitable
17274759,aviation,3901358552,"Supply Technician, Lead (ISSA)",Akima,16.7,100.0,41.7,1,forecasting,,Highly Suitable
11804712,aviation,3902357045,Aircraft Mechanic - Avionics- VMG,Amentum,16.7,100.0,41.7,1,communication,,Highly Suitable
43852883,apparel,3902877481,Accounting Administrator,"WEBCO HR, Inc",16.7,100.0,41.7,1,accounting|excel|payroll|powerpoint|quickbooks,,Highly Suitable
51724595,consultant,3905310589,Salesforce Solution Architect,BlueRose Technologies,16.8,100.0,41.7,1,crm|marketing|sales|salesforce,,Highly Suitable
17539842,healthcare,3900944016,Northeast: Long-Term Substitute Special Education Paraeducator - Autism Spectrum Disorder (ASD),Stamford Public Schools,16.7,100.0,41.7,1,communication,,Highly Suitable
92524964,finance,3902358368,Senior Accountant,Vaco,16.6,100.0,41.6,1,accounting|communication|taxation,,Highly Suitable
90066849,designer,3899534841,Epic Ambulatory Analyst,Smith Arnold Partners,16.6,100.0,41.6,1,patient_care,,Highly Suitable
99433371,construction,3899522741,Interior Designer,The Kubala Washatko Architects,16.6,100.0,41.6,1,adobe|photoshop,,Highly Suitable
14910300,public_relations,3905873619,Communications Coordinator,The Greater Sarasota Chamber of Commerce,16.6,100.0,41.6,1,communication|excel|marketing|powerpoint|social_media,,Highly Suitable
88038965,finance,3906099371,Manager of Corporate Accounting ,StevenDouglas,16.6,100.0,41.6,1,accounting|auditing,,Highly Suitable
13764840,apparel,3901938558,Junior Buyer,Theisen's Home Farm Auto,16.6,100.0,41.6,1,marketing|sales,,Highly Suitable
24590489,public_relations,3901987951,Accounting Technician II,University of Colorado Boulder,16.5,100.0,41.6,1,accounting|auditing|customer_service|sales,,Highly Suitable
14107571,fitness,3895271724,Internal Investigator 1 OPWDD,NYS Office for People With Developmental Disabilities,16.6,100.0,41.6,1,auditing|taxation,,Highly Suitable
27018361,finance,3904392131,Staff Accountant,"StaffWorks, LLC",16.6,100.0,41.6,1,accounting|auditing|sales|taxation,,Highly Suitable
27789372,finance,3887906652,Senior Staff Accountant,Creative Financial Staffing (CFS),16.6,100.0,41.6,1,accounting|auditing|excel,,Highly Suitable
19951766,chef,3895580973,HOST/HOSTESS - BUFFET,Hard Rock Hotel & Casino Sacramento,16.6,100.0,41.6,1,customer_service,,Highly Suitable
36671891,public_relations,3901688297,"Associate Director, Public Affairs",Art Institute of Chicago,16.6,100.0,41.6,1,communication|leadership,,Highly Suitable
15053703,agriculture,3905872169,Assistant Principal High School,El Dorado School District (Arkansas),16.6,100.0,41.6,1,communication,,Highly Suitable
17111768,information_technology,3903803716,Cloud/Infrastructure Architect,HCLTech,16.6,100.0,41.6,1,accounting|communication|linux,,Highly Suitable
39608848,arts,3885114114,Sales And Marketing Specialist,,16.6,100.0,41.6,1,marketing|sales,,Highly Suitable
19374660,banking,3894950257,Front Desk Receptionist,Atlantic Group,16.6,100.0,41.6,1,communication|customer_service,,Highly Suitable
17410700,sales,3906247452,Commissioned Sales Associate (Palm Beach),24 Seven Talent,16.6,100.0,41.6,1,customer_service|sales,,Highly Suitable
71767359,apparel,3901938558,Junior Buyer,Theisen's Home Farm Auto,16.6,100.0,41.6,1,marketing|sales,,Highly Suitable
20925036,hr,3902668440,Sr Human Resource Generalist,"M & M Industries, Inc.",16.5,100.0,41.6,1,auditing|payroll|recruitment,,Highly Suitable
20986595,designer,3900988002,Marketing Specialist,,16.5,100.0,41.6,1,marketing,,Highly Suitable
19938081,fitness,3904985330,Assistant Manager - Closing Shifts,A Hiring Company,16.6,100.0,41.6,1,customer_service|sales,,Highly Suitable
10001727,chef,3895552932,Hotel Front Desk Night Auditor,"Lift Bridge Lodge, Ascend Hotel Collection",16.6,100.0,41.6,1,accounting|auditing|customer_service,,Highly Suitable
99680385,automobile,3906094904,Supplier Quality Engineer,Sterling Engineering,16.4,100.0,41.5,1,auditing,,Highly Suitable
56151548,apparel,3904947366,Bilingual HR Generalist (English/Spanish),"CPS, Inc.",16.4,100.0,41.5,1,leadership|payroll|recruitment,,Highly Suitable
91467795,business_development,3885109688,Field Sales Executive – Industrial Printers [3D / 2D] ,Expert Executive Recruiters (EER Global),16.4,100.0,41.5,1,marketing|negotiation|sales,,Highly Suitable
13909762,advocate,3904921852,Office Assistant,Travis County,16.4,100.0,41.5,1,accounting,,Highly Suitable
78403342,accountant,3891079510,Accounts Payable Specialist,Vaco,16.4,100.0,41.5,1,accounting|auditing|excel,,Highly Suitable
21334981,chef,3885107042,Sous Chef,Quail Park Communities,16.4,100.0,41.5,1,customer_service|marketing,,Highly Suitable
16911115,engineering,3903843805,Cyber Security Client Service Technician 1 - IL: Chicago / Chicagoland,GE HealthCare,16.5,100.0,41.5,1,customer_service,,Highly Suitable
24668861,aviation,3904929380,Sr. Quality Engineer,Atkore,16.4,100.0,41.5,1,auditing|leadership,,Highly Suitable
83566455,apparel,3901938558,Junior Buyer,Theisen's Home Farm Auto,16.4,100.0,41.5,1,marketing|sales,,Highly Suitable
30938994,business_development,3901670051,Sr. Manager Brand Marketing,Milwaukee Tool,16.4,100.0,41.5,1,marketing|sales,,Highly Suitable
30813919,accountant,3904945026,Senior Corporate Tax Manager,"firstPRO, Inc",16.4,100.0,41.5,1,accounting|auditing|leadership|taxation,,Highly Suitable
21586858,construction,3904574369,Construction Project Manager,Bear Real Estate Group,16.4,100.0,41.5,1,excel|project_management,,Highly Suitable
11807040,designer,3906245991,AHD Staff Nurse II,Alameda Health System,16.5,100.0,41.5,1,nursing|patient_care,,Highly Suitable
23246831,accountant,3903449765,Billing Specialist,London Approach,16.4,100.0,41.5,1,excel|ms_office|sales,,Highly Suitable
16132195,healthcare,3904365248,"Hospice Certified Nursing Assistant, CNA",Sterling St James LLC,16.4,100.0,41.5,1,nursing,,Highly Suitable
30223363,information_technology,3905866964,Informatica  MDM Developer,Talent Groups,16.4,100.0,41.5,1,sql|sql_server,,Highly Suitable
38750659,teacher,3894897067,9th-12th Grade Lead Teacher- Premier High School (Windcrest) of San Antonio,Responsive Education Solutions,16.4,100.0,41.5,1,communication,,Highly Suitable
38707449,bpo,3894401025,"Senior Talent Acquisition Partner - Non-Clinical (Personnel Program Development Specialist), HR Administration/South Brooklyn Health",NYC Health + Hospitals,16.4,100.0,41.5,1,excel|ms_office|recruitment|social_media,,Highly Suitable
21038022,engineering,3905285722,Maintenance Manager,Optima Organizational Solutions,16.4,100.0,41.5,1,leadership|sap,,Highly Suitable
23818675,construction,3904574369,Construction Project Manager,Bear Real Estate Group,16.5,100.0,41.5,1,excel|project_management,,Highly Suitable
80053367,accountant,3902925688,Patient Service Coordinator III,Massachusetts General Hospital,16.5,100.0,41.5,1,customer_service|excel|patient_care,,Highly Suitable
34758680,banking,3903810129,Senior Financial Analyst,Thor Companies,16.4,100.0,41.5,1,accounting|budgeting|excel,,Highly Suitable
87826037,aviation,3884806575,Vehicle Dynamics and Control Engineer for Hybrid eVTOL in Southern California ,OSI Engineering,16.5,100.0,41.5,1,matlab,,Highly Suitable
22450718,information_technology,3895534633,Tier III O&M (NE II) (Government),AT&T,16.4,100.0,41.5,1,recruitment,,Highly Suitable
17488801,engineering,3886890973,Principal Materials Engineer,GITTC,16.4,100.0,41.5,1,leadership|project_management,,Highly Suitable
16391949,apparel,3895492257,Store Attendant,Top Stop Convenience Stores - A Division of Wind River Petroleum,16.4,100.0,41.5,1,customer_service,,Highly Suitable
15297298,information_technology,3904957128,Technology Manager,Oracle,16.2,100.0,41.4,1,budgeting|leadership|patient_care,,Highly Suitable
26994282,sales,3903810515,Wireless Field Construction Manager,First Point Group,16.3,100.0,41.4,1,auditing,,Highly Suitable
77828437,engineering,3904362789,Mechanical Design Engineer,Southern Company,16.3,100.0,41.4,1,ms_office,,Highly Suitable
28951817,consultant,3901937852,Referral Receptionist,Florida Health Care Plans,16.3,100.0,41.4,1,adobe|ms_office,,Highly Suitable
28916894,business_development,3895235039,Marketing Specialist,Compunnel Inc.,16.3,100.0,41.4,1,forecasting|marketing|sales,,Highly Suitable
19108760,advocate,3895529861,"Area Manager, Immunology Products","TSP, a Syneos Health company",16.3,100.0,41.4,1,marketing|sales,,Highly Suitable
24124250,advocate,3885818943,Insurance Verification Specialist,Legacy Health,16.3,100.0,41.4,1,customer_service,,Highly Suitable
32140087,sales,3902369709,"Art Director, Marketing - Lakeland",Publix Super Markets,16.3,100.0,41.4,1,adobe|marketing|ms_office|social_media,,Highly Suitable
38220146,engineering,3888033428,Manufacturing Automation Project Engineer,Engineered Staffing Solutions,16.3,100.0,41.4,1,leadership|ms_office|project_management,,Highly Suitable
36970996,sales,3884898860,Retail Sales Associate - Full Time,Pure Hockey,16.3,100.0,41.4,1,customer_service|excel|sales,,Highly Suitable
18557164,hr,3900076014,Senior Vice President Human Resources,Meduit | Driving Revenue Cycle Performance,16.2,100.0,41.4,1,leadership|recruitment,,Highly Suitable
15721849,construction,3889778542,Assistant Project Manager,Hays,16.3,100.0,41.4,1,project_management,,Highly Suitable
98309114,healthcare,3885864592,Nurse Shift Manager Emergency,Dignity Health,16.2,100.0,41.4,1,leadership|nursing|patient_care,,Highly Suitable
56520872,healthcare,3889276868,Acute Rehabilitation Registered Nurse,MedPro Healthcare Staffing,16.2,100.0,41.4,1,nursing,,Highly Suitable
99806115,apparel,3901644307,Lead Warehouse Assoc - Integrated Supply,Vallen USA,16.3,100.0,41.4,1,leadership,,Highly Suitable
11759079,accountant,3889757043,Director of Finance,Sussex County Community College,16.3,100.0,41.4,1,accounting|auditing,,Highly Suitable
60624892,healthcare,3900981619,Occupational Therapist,Centex Rehabilitation,16.3,100.0,41.4,1,communication,,Highly Suitable
31929166,digital_media,3900960638,Creative Project Coordinator,TheWrap,16.2,100.0,41.4,1,adobe|illustrator|photoshop,,Highly Suitable
55746506,fitness,3889415702,Temporary Basketball Analyst,University of Louisville,16.2,100.0,41.4,1,recruitment,,Highly Suitable
17342969,construction,3905218448,Manufacturing Engineer,Sabert Corporation,16.3,100.0,41.4,1,leadership,,Highly Suitable
55500538,agriculture,3901963635,Senior Forestry Maintenance Technician,City of Durango,16.3,100.0,41.4,1,leadership,,Highly Suitable
12191094,public_relations,3894876893,Director Marketing Communications,BlueRose Technologies,16.3,100.0,41.4,1,marketing,,Highly Suitable
12021752,banking,3887471567,Real Estate Acquisitions Analyst ,Coda Search│Staffing,16.3,100.0,41.4,1,marketing|sales,,Highly Suitable
19850482,information_technology,3900078899,Data Center Engineer,Tata Consultancy Services,16.2,100.0,41.4,1,auditing,,Highly Suitable
10704573,business_development,3903471463,"Public Sector Account Mgr -Brookfield, WI",UScellular,16.3,100.0,41.4,1,sales,,Highly Suitable
43622023,arts,3889441858,Sales Associate - Full Time - Mar Vista,A Hiring Company,16.2,100.0,41.4,1,customer_service|sales,,Highly Suitable
46258701,hr,3895515593,Human Resources Coordinator,Ashley Furniture Industries,16.2,100.0,41.4,1,recruitment,,Highly Suitable
11174187,advocate,3884897405,"Travel Nurse RN - Med/Surg - $2,468 per week in Biddeford, ME",TravelNurseSource,16.1,100.0,41.3,1,nursing,,Highly Suitable
13637605,sales,3906257328,Full-Time Servers,Paradies Lagardère,16.2,100.0,41.3,1,sales,,Highly Suitable
80162314,hr,3903813606,Human Resources Specialist,Randstad,16.2,100.0,41.3,1,payroll|recruitment,,Highly Suitable
22884757,teacher,3902780726,Middle School ELA Teacher 2024-2025,Family Life Academy Charter Schools,16.1,100.0,41.3,1,excel,,Highly Suitable
21511817,chef,3884437291,Executive Chef,Pinheads,16.1,100.0,41.3,1,leadership,,Highly Suitable
38314236,engineering,3894878031,Mechanical Engineer,Kubota Tractor Corporation,16.1,100.0,41.3,1,matlab|solidworks,,Highly Suitable
16861758,hr,3904504270,ER Medstar Service Associate,MedStar Health,16.2,100.0,41.3,1,nursing,,Highly Suitable
15618327,aviation,3904369036,Senior Administrative Aircrew Systems Analyst (Assistant Requirements Officer),"KBR, Inc.",16.1,100.0,41.3,1,excel|powerpoint,,Highly Suitable
15573418,bpo,3903819103,COO (Client Confidential),Imac Raffles Group,16.1,100.0,41.3,1,customer_service|marketing,,Highly Suitable
26622051,designer,3891072740,Civil Cad designer,Insight Global,16.2,100.0,41.3,1,ms_office,,Highly Suitable
27726066,consultant,3902953786,Human Resources Generalist,Bank of Ann Arbor,16.1,100.0,41.3,1,communication|onboarding|payroll|recruitment,,Highly Suitable
52618188,information_technology,3905885140,Help Desk Technician,Dice,16.1,100.0,41.3,1,communication|customer_service|ms_office,,Highly Suitable
19975121,fitness,3894946703,Social Media Manager,Complete Staffing Solutions,16.1,100.0,41.3,1,communication|social_media,,Highly Suitable
26341987,digital_media,3905859137,SITEC 3 EOM Network Engineer Technical Lead,Peraton,16.2,100.0,41.3,1,leadership,,Highly Suitable
45167858,banking,3901993005,"Personal Banker/New Accounts Representative - Monday - Friday Only, No Saturdays",Triad Bank,16.1,100.0,41.3,1,customer_service,,Highly Suitable
76916835,business_development,3901454540,Outside Sales Representative,"Building Material Distributors, Inc. (BMD, Inc.)",16.2,100.0,41.3,1,marketing|sales,,Highly Suitable
22510753,teacher,3906201102,English Language Arts Teacher,Atlanta Youth Academy,16.2,100.0,41.3,1,communication,,Highly Suitable
