job_id,duplicate_id,similarity
3891087670,3898176223,0.9732
3891091367,3891270650,1.0
3891266797,3891273120,0.9536
3891266797,3901989365,0.9518
3891269689,3891270629,0.9897
3891269689,3901991154,0.985
3891270622,3901989362,0.9643
3891270629,3901991154,0.9855
3891270750,3901986487,0.9565
3891273120,3901989365,0.969
3901985539,3901986475,0.9894
3900077996,3900077997,0.9852
3900077996,3900083255,0.9982
3900077997,3900083255,0.9841
3904706235,3904708094,0.9624
3887880209,3895264976,0.9505
3895263949,3895264978,0.9541
3905291862,3905297050,0.977
3905293425,3905295156,0.9804
3905302673,3905303638,0.9714
3894612799,3894615600,0.9648
3894612799,3902752837,0.9633
3894612799,3902754592,0.9687
3894615600,3902752837,0.9556
3894615600,3902754592,0.961
3902752837,3902754592,0.9794
3889488504,3905693076,0.9871
3888442778,3888445452,0.9831
3888443765,3888447154,0.9729
3894595217,3903888723,0.9614
3902747897,3902748915,0.9715
3902751590,3902753211,0.9701
3885829542,3887995756,0.9566
3885829542,3887999294,0.9531
3885829542,3887999298,0.9537
3885829546,3887997501,0.9686
3887995756,3887999294,0.9531
3887995756,3887999298,0.9537
3887996709,3887996720,0.9706
3887999294,3887999298,0.9533
3888400185,3894564371,0.9604
3889165851,3905609681,0.9831
3889168507,3905611338,0.9526
3905607978,3905609684,0.9599
3905609684,3905611338,0.9521
3903442987,3906083088,0.9842
3906078560,3906084027,0.9725
3904357989,3904363364,1.0
3903479764,3905333865,1.0
3900938959,3901945805,0.9531
3905372425,3905373293,0.9697
3884812354,3902805935,0.9533
3891286969,3900977371,0.9765
3891286969,3901393829,0.9872
3900977371,3901393829,0.9635
3901396068,3902808877,0.9918
3903840843,3903843212,0.9712
3886457990,3900957670,0.9888
3886457990,3901367310,0.9808
3886457990,3902860608,0.9786
3886457990,3902861538,0.9629
3886461539,3900959340,0.9866
3886461539,3901369217,0.9922
3886461539,3901955950,0.9874
3886461539,3902863362,0.9887
3900957670,3901367310,0.9822
3900957670,3902860608,0.9865
3900957670,3902861538,0.9717
3900958641,3900961018,0.9891
3900958641,3902863369,0.9692
3900959340,3901369217,0.9876
3900959340,3901955950,0.9855
3900959340,3902863362,0.9869
3900959341,3901957877,0.9707
3900959341,3902863365,0.9935
3900960082,3900961019,0.9807
3900960082,3901367309,0.9975
3900960082,3901370120,0.9876
3900960082,3902861540,0.9973
3900961009,3901363976,0.9961
3900961009,3901363977,0.9803
3900961009,3902866208,0.9954
3900961018,3902863369,0.9798
3900961019,3901367309,0.9832
3900961019,3901370120,0.972
3900961019,3902861540,0.9805
3901363976,3901363977,0.9817
3901363976,3902866208,0.9954
3901363977,3902866208,0.9795
3901363978,3901955946,0.9895
3901363978,3901955952,0.9895
3901363978,3901961100,0.9773
3901363978,3902860607,0.9713
3901363978,3902865354,0.9859
3901364521,3901962033,0.9839
3901364521,3902866204,0.9949
3901364521,3902867061,0.9957
3901366302,3902863367,0.9944
3901366302,3902867058,0.9969
3901367309,3901370120,0.9886
3901367309,3902861540,0.9973
3901367310,3902860608,0.9746
3901367310,3902861538,0.9618
3901368238,3902865355,0.978
3901369217,3901955950,0.9937
3901369217,3902863362,0.995
3901370120,3902861540,0.9874
3901370121,3902864379,0.9968
3901370121,3902866203,0.9966
3901955946,3901955952,0.9918
3901955946,3901961100,0.9857
3901955946,3902860607,0.9736
3901955946,3902865354,0.9883
3901955950,3902863362,0.9941
3901955952,3901961100,0.9796
3901955952,3902860607,0.9736
3901955952,3902865354,0.9924
3901957877,3902863365,0.9744
3901961100,3902860607,0.9629
3901961100,3902865354,0.9761
3901962033,3902866204,0.9854
3901962033,3902867061,0.9862
3902860607,3902865354,0.9742
3902860608,3902861538,0.9647
3902860611,3902866207,0.9875
3902863367,3902867058,0.9968
3902864379,3902866203,0.9966
3902864386,3902866205,0.9813
3902866204,3902867061,0.9975
3902737714,3904092865,0.9508
3905338632,3906261187,0.9686
3887989474,3903823469,0.9657
3887989474,3904599753,0.9503
3903820669,3903825174,0.9889
3903821547,3903821565,0.987
3903823469,3904599753,0.9623
3884438437,3901351188,0.9534
3902357321,3902359099,0.9686
3898172898,3898177440,0.9897
3898172898,3898177442,0.9863
3898172898,3898179112,0.9897
3898172898,3901949385,0.9807
3898177440,3898177442,0.9863
3898177440,3898179112,0.9897
3898177440,3901949385,0.9807
3898177442,3898179112,0.9863
3898177442,3901949385,0.9774
3898179112,3901949385,0.9807
3905352071,3906260988,1.0
3884443806,3884448056,0.9548
3901676219,3904924933,0.98
3905304122,3906224690,0.9656
3905304122,3906229143,0.9957
3906224690,3906229143,0.9685
3884429852,3901937894,0.9658
3903430963,3903437081,0.9695
3901940629,3901942486,0.9557
3901943550,3901978961,0.9891
3905301113,3905313436,0.9634
3898156651,3902349748,0.9761
3898156651,3903832723,0.9659
3901352558,3901356388,1.0
3901352558,3901938525,0.9763
3901356388,3901938525,0.9763
3901378746,3901391611,0.9523
3902349748,3903832723,0.9825
3902743903,3902746639,0.967
3901693904,3901696570,1.0
3904989778,3905334069,0.9803
3888031699,3895594969,0.9732
3888031699,3895597678,0.9732
3888031699,3904381884,0.9732
3888031699,3905328593,0.9732
3888031699,3905328618,0.9732
3888031699,3905329356,0.9732
3888031699,3905329569,0.9732
3888031699,3905330406,0.9732
3888031699,3905331163,0.9732
3888031699,3905395225,0.9732
3888031699,3905396225,0.9732
3888031699,3905398037,0.9732
3888031699,3906253070,0.9732
3889486409,3904387506,0.9523
3889486409,3905394293,0.9523
3889489083,3904386565,0.9916
3895593994,3895599262,0.9508
3895593994,3895599532,0.9748
3895593994,3904381901,0.9748
3895593994,3904387485,0.9748
3895593994,3904387629,0.9748
3895593994,3906252265,0.9748
3895594969,3895597678,0.9732
3895594969,3904381884,0.9732
3895594969,3905328593,0.9732
3895594969,3905328618,0.9732
3895594969,3905329356,0.9732
3895594969,3905329569,0.9732
3895594969,3905330406,0.9732
3895594969,3905331163,0.9732
3895594969,3905395225,0.9732
3895594969,3905396225,0.9732
3895594969,3905398037,0.9732
3895594969,3906253070,0.9732
3895596702,3904382924,0.9513
3895596702,3904387470,0.9513
3895596704,3904390068,0.975
3895596709,3906249534,0.9514
3895596709,3906251423,0.9514
3895596747,3895802263,0.9598
3895597612,3895800223,0.9528
3895597612,3904380983,0.9827
3895597612,3904387494,0.9528
3895597612,3905327869,0.9827
3895597612,3905392705,0.9711
3895597612,3905392706,0.9827
3895597612,3906252280,0.9616
3895597612,3906254038,0.9827
3895597618,3904382919,0.9894
3895597618,3904385545,0.9894
3895597618,3904387504,0.9648
3895597618,3904993058,0.9894
3895597618,3905325926,0.9648
3895597618,3905326939,0.9648
3895597618,3905328589,0.9648
3895597618,3905391689,0.9894
3895597618,3906250514,0.9648
3895597618,3906253015,0.9894
3895597678,3904381884,0.9732
3895597678,3905328593,0.9732
3895597678,3905328618,0.9732
3895597678,3905329356,0.9732
3895597678,3905329569,0.9732
3895597678,3905330406,0.9732
3895597678,3905331163,0.9732
3895597678,3905395225,0.9732
3895597678,3905396225,0.9732
3895597678,3905398037,0.9732
3895597678,3906253070,0.9732
3895598320,3906253037,0.9938
3895598352,3905397098,0.9534
3895598352,3906251415,0.9534
3895598364,3906246966,0.9623
3895599239,3904384604,0.9516
3895599239,3904385543,0.9516
3895599239,3904986853,0.9516
3895599239,3904988667,0.9516
3895599239,3905328597,0.9516
3895599239,3906248607,0.9516
3895599239,3906251435,0.9516
3895599239,3906253002,0.9516
3895599261,3906250507,0.9507
3895599262,3895599532,0.9508
3895599262,3904381901,0.9508
3895599262,3904387485,0.9508
3895599262,3904387629,0.9508
3895599262,3906252265,0.9508
3895599284,3895801022,0.951
3895599284,3904383881,0.951
3895599284,3904388054,0.951
3895599284,3905392533,0.951
3895599284,3905393441,0.951
3895599532,3904381901,0.9748
3895599532,3904387485,0.9748
3895599532,3904387629,0.9748
3895599532,3906252265,0.9748
3895800223,3904380983,0.9528
3895800223,3904387494,0.9837
3895800223,3905327869,0.9528
3895800223,3905392706,0.9528
3895800223,3906252280,0.9515
3895800223,3906254038,0.9528
3895801000,3895802018,0.9863
3895801000,3904381892,0.9663
3895801000,3904383903,0.9863
3895801000,3904384595,0.9663
3895801000,3904387585,0.9863
3895801000,3904388033,0.9663
3895801000,3904392011,0.9863
3895801000,3905327716,0.9863
3895801000,3905333058,0.9863
3895801000,3905390821,0.9863
3895801000,3905391754,0.9863
3895801000,3905398042,0.9863
3895801022,3904383881,0.951
3895801022,3904388054,0.951
3895801022,3905392533,0.951
3895801022,3905393441,0.951
3895802018,3904381892,0.9663
3895802018,3904383903,0.9863
3895802018,3904384595,0.9663
3895802018,3904387585,0.9863
3895802018,3904388033,0.9663
3895802018,3904392011,0.9863
3895802018,3905327716,0.9863
3895802018,3905333058,0.9863
3895802018,3905390821,0.9863
3895802018,3905391754,0.9863
3895802018,3905398042,0.9863
3904380983,3904387494,0.9528
3904380983,3905327869,0.9827
3904380983,3905392705,0.9711
3904380983,3905392706,0.9827
3904380983,3906252280,0.9616
3904380983,3906254038,0.9827
3904380991,3905392549,0.9516
3904380991,3906253020,0.9516
3904381884,3905328593,0.9732
3904381884,3905328618,0.9732
3904381884,3905329356,0.9732
3904381884,3905329569,0.9732
3904381884,3905330406,0.9732
3904381884,3905331163,0.9732
3904381884,3905395225,0.9732
3904381884,3905396225,0.9732
3904381884,3905398037,0.9732
3904381884,3906253070,0.9732
3904381892,3904383903,0.9663
3904381892,3904384595,0.9868
3904381892,3904387585,0.9663
3904381892,3904388033,0.9868
3904381892,3904392011,0.9663
3904381892,3905327716,0.9663
3904381892,3905333058,0.9663
3904381892,3905390821,0.9663
3904381892,3905391754,0.9663
3904381892,3905398042,0.9663
3904381901,3904387485,0.9748
3904381901,3904387629,0.9748
3904381901,3906252265,0.9748
3904382919,3904385545,0.9894
3904382919,3904387504,0.9648
3904382919,3904993058,0.9894
3904382919,3905325926,0.9648
3904382919,3905326939,0.9648
3904382919,3905328589,0.9648
3904382919,3905391689,0.9894
3904382919,3906250514,0.9648
3904382919,3906253015,0.9894
3904382924,3904387470,0.9513
3904383881,3904388054,0.951
3904383881,3905392533,0.951
3904383881,3905393441,0.951
3904383903,3904384595,0.9663
3904383903,3904387585,0.9863
3904383903,3904388033,0.9663
3904383903,3904392011,0.9863
3904383903,3905327716,0.9863
3904383903,3905333058,0.9863
3904383903,3905390821,0.9863
3904383903,3905391754,0.9863
3904383903,3905398042,0.9863
3904384595,3904387585,0.9663
3904384595,3904388033,0.9868
3904384595,3904392011,0.9663
3904384595,3905327716,0.9663
3904384595,3905333058,0.9663
3904384595,3905390821,0.9663
3904384595,3905391754,0.9663
3904384595,3905398042,0.9663
3904384604,3904385543,0.9516
3904384604,3904986853,0.9516
3904384604,3904988667,0.9516
3904384604,3905328597,0.9516
3904384604,3906248607,0.9516
3904384604,3906251435,0.9516
3904384604,3906253002,0.9516
3904385543,3904986853,0.9516
3904385543,3904988667,0.9516
3904385543,3905328597,0.9516
3904385543,3906248607,0.9516
3904385543,3906251435,0.9516
3904385543,3906253002,0.9516
3904385545,3904387504,0.9648
3904385545,3904993058,0.9894
3904385545,3905325926,0.9648
3904385545,3905326939,0.9648
3904385545,3905328589,0.9648
3904385545,3905391689,0.9894
3904385545,3906250514,0.9648
3904385545,3906253015,0.9894
3904387485,3904387629,0.9748
3904387485,3906252265,0.9748
3904387494,3905327869,0.9528
3904387494,3905392706,0.9528
3904387494,3906252280,0.9515
3904387494,3906254038,0.9528
3904387504,3904993058,0.9648
3904387504,3905325926,0.9889
3904387504,3905326939,0.9889
3904387504,3905328589,0.9889
3904387504,3905391689,0.9648
3904387504,3906250514,0.9889
3904387504,3906253015,0.9648
3904387506,3905394293,0.9523
3904387585,3904388033,0.9663
3904387585,3904392011,0.9863
3904387585,3905327716,0.9863
3904387585,3905333058,0.9863
3904387585,3905390821,0.9863
3904387585,3905391754,0.9863
3904387585,3905398042,0.9863
3904387629,3906252265,0.9748
3904388033,3904392011,0.9663
3904388033,3905327716,0.9663
3904388033,3905333058,0.9663
3904388033,3905390821,0.9663
3904388033,3905391754,0.9663
3904388033,3905398042,0.9663
3904388054,3905392533,0.951
3904388054,3905393441,0.951
3904392011,3905327716,0.9863
3904392011,3905333058,0.9863
3904392011,3905390821,0.9863
3904392011,3905391754,0.9863
3904392011,3905398042,0.9863
3904986853,3904988667,0.9516
3904986853,3905328597,0.9516
3904986853,3906248607,0.9516
3904986853,3906251435,0.9516
3904986853,3906253002,0.9516
3904988667,3905328597,0.9516
3904988667,3906248607,0.9516
3904988667,3906251435,0.9516
3904988667,3906253002,0.9516
3904991398,3905331188,0.9889
3904991398,3905392537,0.9889
3904993058,3905325926,0.9648
3904993058,3905326939,0.9648
3904993058,3905328589,0.9648
3904993058,3905391689,0.9894
3904993058,3906250514,0.9648
3904993058,3906253015,0.9894
3905325926,3905326939,0.9889
3905325926,3905328589,0.9889
3905325926,3905391689,0.9648
3905325926,3906250514,0.9889
3905325926,3906253015,0.9648
3905326939,3905328589,0.9889
3905326939,3905391689,0.9648
3905326939,3906250514,0.9889
3905326939,3906253015,0.9648
3905327716,3905333058,0.9863
3905327716,3905390821,0.9863
3905327716,3905391754,0.9863
3905327716,3905398042,0.9863
3905327869,3905392705,0.9711
3905327869,3905392706,0.9827
3905327869,3906252280,0.9616
3905327869,3906254038,0.9827
3905328589,3905391689,0.9648
3905328589,3906250514,0.9889
3905328589,3906253015,0.9648
3905328593,3905328618,0.9732
3905328593,3905329356,0.9732
3905328593,3905329569,0.9732
3905328593,3905330406,0.9732
3905328593,3905331163,0.9732
3905328593,3905395225,0.9732
3905328593,3905396225,0.9732
3905328593,3905398037,0.9732
3905328593,3906253070,0.9732
3905328597,3906248607,0.9516
3905328597,3906251435,0.9516
3905328597,3906253002,0.9516
3905328618,3905329356,0.9732
3905328618,3905329569,0.9732
3905328618,3905330406,0.9732
3905328618,3905331163,0.9732
3905328618,3905395225,0.9732
3905328618,3905396225,0.9732
3905328618,3905398037,0.9732
3905328618,3906253070,0.9732
3905329356,3905329569,0.9732
3905329356,3905330406,0.9732
3905329356,3905331163,0.9732
3905329356,3905395225,0.9732
3905329356,3905396225,0.9732
3905329356,3905398037,0.9732
3905329356,3906253070,0.9732
3905329569,3905330406,0.9732
3905329569,3905331163,0.9732
3905329569,3905395225,0.9732
3905329569,3905396225,0.9732
3905329569,3905398037,0.9732
3905329569,3906253070,0.9732
3905330406,3905331163,0.9732
3905330406,3905395225,0.9732
3905330406,3905396225,0.9732
3905330406,3905398037,0.9732
3905330406,3906253070,0.9732
3905331163,3905395225,0.9732
3905331163,3905396225,0.9732
3905331163,3905398037,0.9732
3905331163,3906253070,0.9732
3905331188,3905392537,0.9889
3905333058,3905390821,0.9863
3905333058,3905391754,0.9863
3905333058,3905398042,0.9863
3905390821,3905391754,0.9863
3905390821,3905398042,0.9863
3905391689,3906250514,0.9648
3905391689,3906253015,0.9894
3905391754,3905398042,0.9863
3905392533,3905393441,0.951
3905392549,3906253020,0.9516
3905392705,3905392706,0.9711
3905392705,3906252280,0.952
3905392705,3906254038,0.9711
3905392706,3906252280,0.9616
3905392706,3906254038,0.9827
3905395225,3905396225,0.9732
3905395225,3905398037,0.9732
3905395225,3906253070,0.9732
3905396225,3905398037,0.9732
3905396225,3906253070,0.9732
3905397098,3906251415,0.9534
3905398037,3906253070,0.9732
3906248607,3906251435,0.9516
3906248607,3906253002,0.9516
3906249534,3906251423,0.9514
3906250514,3906253015,0.9648
3906251435,3906253002,0.9516
3906252280,3906254038,0.9616
3885110430,3885112303,0.9957
3885110430,3890895315,0.9769
3885110430,3899528878,0.9724
3885112303,3890895315,0.974
3885112303,3899528878,0.9695
3890895315,3899528878,0.9516
3904510280,3904512233,0.9617
3902942622,3902942623,0.9861
3894563205,3902736650,0.9937
3902737384,3903824623,0.9808
3903821958,3903879728,0.9645
3903876915,3903879727,0.9708
3903876915,3903881451,0.9709
3903879727,3903881451,0.9746
3894873862,3894873863,0.9864
3894873862,3905334889,0.9581
3894873862,3905334890,0.9581
3894873863,3905334889,0.9655
3894873863,3905334890,0.9655
3905334889,3905334890,0.9963
3901671878,3902916981,0.9846
3901672754,3902920353,0.9913
3901672754,3902920371,0.9867
3901677054,3902916982,0.9941
3902920353,3902920371,0.9781
3905853775,3905855540,0.9605
3905853775,3905857438,0.9624
3905855540,3905857438,0.9859
3904365408,3904369065,0.969
3884929854,3894556596,0.9557
3894556596,3900087983,0.9557
3894557621,3903819176,1.0
3900981574,3901939444,0.9918
3903462753,3903466320,0.9681
3889425361,3889425362,0.9888
3884837256,3902851148,1.0
3891275665,3891277605,0.9702
3900953190,3902848385,0.9748
3900951878,3900954509,0.9639
3900958044,3901364160,0.9538
3906233344,3906236027,0.9815
3894607592,3894608449,0.9842
3898156823,3898163309,0.962
3898160685,3898163309,0.9536
3901349902,3901356237,0.9987
3888939566,3888944047,0.9736
3888939566,3905296720,0.9706
3888944047,3905296720,0.9694
3906222719,3906225261,0.9895
3906222719,3906226220,0.9936
3906225261,3906226220,0.9869
3895807643,3905338081,0.9743
3889765874,3889766920,0.9853
3903470978,3903477083,0.9974
3903474364,3903840889,0.9934
3903474364,3904070971,0.9972
3903840889,3904070971,0.9961
3894278267,3894279147,0.9576
3884437267,3891264454,0.9827
3905293679,3905295243,0.968
3889109896,3889116190,0.998
3889110725,3905332371,0.9932
3894580402,3904072202,0.9882
3895599982,3906253329,1.0
3895802758,3895803714,0.9991
3895802760,3905394452,0.9771
3895804466,3904390235,0.9582
3895804466,3906251725,0.9563
3904067920,3904069826,0.9767
3904067920,3904069827,0.9702
3904067934,3904068828,0.982
3904069819,3904069823,0.9831
3904069826,3904069827,0.9534
3904390235,3905395334,0.9603
3904390235,3906251725,0.9624
3905327993,3905332359,0.9973
3905327994,3905335232,0.9887
3905392728,3905398210,0.9799
3906247918,3906254290,1.0
3906247920,3906250837,1.0
3906249822,3906251729,1.0
3887718719,3888931887,0.9713
3887718719,3888933728,0.958
3887718719,3888934633,0.9681
3887718719,3888935529,0.9713
3887718719,3888935534,0.9532
3887718719,3888936399,0.9741
3887718719,3888937197,0.9728
3887718719,3895271697,0.9526
3887718719,3895271699,0.9819
3887718719,3895272647,0.9573
3887718719,3895272651,0.9666
3887718719,3901693860,0.9686
3887718719,3901694888,0.9709
3887718719,3901695795,0.9659
3887718719,3901696522,0.9701
3887718719,3901698530,0.9515
3887718719,3901699017,0.9664
3887718719,3901699021,0.9762
